PSRXYZA,USB2,0,52.0,FINESTEERING,2354,588501.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641807.1549,-3664901.1273,4939956.1971,3.3454,4.0877,4.8963,SOL_COMPUTED,DOPPLER_VELOCITY,0.0711,-0.0500,-0.0335,0.0341,0.0420,0.0546,"",0.000,0.000,0.000,30,18,0,0,0,06,35,33*fc656b50
PSRXYZA,USB2,0,46.0,FINESTEERING,2354,588628.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641805.5866,-3664963.5525,4939910.5195,1.7087,2.6779,2.8439,SOL_COMPUTED,DOPPLER_VELOCITY,1.2204,-0.0692,0.0934,0.0319,0.0514,0.0700,"",0.000,0.000,0.000,26,21,0,0,0,06,35,33*bfe18aa6
PSRXYZA,USB2,0,46.0,FINESTEERING,2354,588629.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641805.7996,-3664971.8763,4939925.4204,1.5232,2.4328,2.5610,SOL_COMPUTED,DOPPLER_VELOCITY,1.1117,-0.3133,0.5414,0.0321,0.0533,0.0783,"",0.000,0.000,0.000,29,24,0,0,0,06,35,37*3d010cf1
PSRXYZA,USB2,0,45.0,FINESTEERING,2354,588630.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641804.4708,-3664971.1565,4939922.6590,1.5294,2.4378,2.7068,SOL_COMPUTED,DOPPLER_VELOCITY,1.1082,-0.2298,0.4436,0.0325,0.0569,0.0626,"",0.000,0.000,0.000,28,23,0,0,0,06,35,37*532c4575
PSRXYZA,USB2,0,45.0,FINESTEERING,2354,588631.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641801.7636,-3664969.8248,4939923.2333,1.5707,2.7875,2.5277,SOL_COMPUTED,DOPPLER_VELOCITY,1.0855,0.1060,0.5370,0.0330,0.0562,0.0634,"",0.000,0.000,0.000,28,22,0,0,0,06,35,33*1562b5d8
PSRXYZA,USB2,0,44.0,FINESTEERING,2354,588632.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641801.7327,-3664966.5308,4939920.0318,1.5697,2.9685,2.6938,SOL_COMPUTED,DOPPLER_VELOCITY,1.1764,-0.0345,0.4873,0.0320,0.0534,0.0650,"",0.000,0.000,0.000,28,22,0,0,0,06,35,37*1fae72e6
PSRXYZA,USB2,0,44.0,FINESTEERING,2354,588633.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641802.4725,-3664968.2187,4939929.7352,1.6503,2.9997,2.7021,SOL_COMPUTED,DOPPLER_VELOCITY,1.1851,0.2388,0.4421,0.0326,0.0553,0.0611,"",0.000,0.000,0.000,30,23,0,0,0,06,35,37*80c176b1
PSRXYZA,USB2,0,48.0,FINESTEERING,2354,588634.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641802.3486,-3664968.5672,4939931.8612,1.6278,2.8369,2.1254,SOL_COMPUTED,DOPPLER_VELOCITY,1.2280,0.1539,0.3316,0.0333,0.0581,0.0650,"",0.000,0.000,0.000,28,23,0,0,0,06,35,33*f324f3a5
PSRXYZA,USB2,0,46.5,FINESTEERING,2354,588635.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641799.7530,-3664968.6872,4939931.5595,1.6447,2.9627,2.3899,SOL_COMPUTED,DOPPLER_VELOCITY,1.1780,-0.0883,0.4914,0.0362,0.0617,0.0604,"",0.000,0.000,0.000,25,20,0,0,0,06,35,37*22cfd514
PSRXYZA,USB2,0,46.5,FINESTEERING,2354,588636.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641798.1442,-3664968.5419,4939930.4649,1.6630,2.6299,2.2589,SOL_COMPUTED,DOPPLER_VELOCITY,1.1015,-0.1236,0.1068,0.0342,0.0735,0.0744,"",0.000,0.000,0.000,28,23,0,0,0,06,35,37*2537ce71
PSRXYZA,USB2,0,49.0,FINESTEERING,2354,588637.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641797.0850,-3664968.3284,4939930.7106,1.6126,2.6843,2.1897,SOL_COMPUTED,DOPPLER_VELOCITY,1.2033,-0.1440,0.4026,0.0348,0.0611,0.0774,"",0.000,0.000,0.000,28,22,0,0,0,06,35,37*8c5ccc36
PSRXYZA,USB2,0,53.0,FINESTEERING,2354,588638.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641794.8004,-3664966.8098,4939922.3405,1.5626,2.5818,2.5923,SOL_COMPUTED,DOPPLER_VELOCITY,1.4049,-0.0099,-0.1032,0.0400,0.0746,0.0925,"",0.000,0.000,0.000,30,24,0,0,0,06,35,37*00d1877f
PSRXYZA,USB2,0,56.5,FINESTEERING,2354,588639.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641792.9796,-3664967.7814,4939921.3735,1.5754,3.0147,3.2723,SOL_COMPUTED,DOPPLER_VELOCITY,1.3976,-0.0427,-0.1004,0.0350,0.0641,0.1059,"",0.000,0.000,0.000,29,23,0,0,0,06,35,33*d1fcd61d
PSRXYZA,USB2,0,58.0,FINESTEERING,2354,588640.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641791.7369,-3664965.8978,4939921.3067,1.6488,3.1784,2.8739,SOL_COMPUTED,DOPPLER_VELOCITY,1.2819,0.2619,-0.4583,0.0363,0.0654,0.0980,"",0.000,0.000,0.000,28,21,0,0,0,06,35,37*3c692a0f
PSRXYZA,USB2,0,58.0,FINESTEERING,2354,588641.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641791.3954,-3664965.6447,4939925.7585,1.8555,3.0039,2.3183,SOL_COMPUTED,DOPPLER_VELOCITY,1.0342,0.0412,0.0090,0.0356,0.0582,0.0753,"",0.000,0.000,0.000,27,20,0,0,0,06,35,37*a07a8efb
PSRXYZA,USB2,0,54.0,FINESTEERING,2354,588642.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641789.1845,-3664967.2242,4939926.4382,1.9374,3.1537,2.5424,SOL_COMPUTED,DOPPLER_VELOCITY,1.0968,-0.3546,0.6671,0.0376,0.0595,0.0711,"",0.000,0.000,0.000,29,22,0,0,0,06,35,37*23d06f84
PSRXYZA,USB2,0,54.0,FINESTEERING,2354,588643.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641788.8281,-3664967.9391,4939926.6513,1.8031,2.8562,2.2609,SOL_COMPUTED,DOPPLER_VELOCITY,1.1955,-0.1328,0.4035,0.0326,0.0627,0.0815,"",0.000,0.000,0.000,28,22,0,0,0,06,35,37*44735598
PSRXYZA,USB2,0,50.0,FINESTEERING,2354,588644.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641785.6086,-3664966.8271,4939921.9236,1.7609,2.9352,2.6634,SOL_COMPUTED,DOPPLER_VELOCITY,1.2307,0.0073,0.3605,0.0330,0.0599,0.0902,"",0.000,0.000,0.000,27,20,0,0,0,06,35,33*80a0612d
PSRXYZA,USB2,0,48.0,FINESTEERING,2354,588645.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641784.8007,-3664966.4675,4939921.0578,1.7947,3.3478,3.6233,SOL_COMPUTED,DOPPLER_VELOCITY,1.2581,0.1297,-0.0906,0.0328,0.0553,0.0838,"",0.000,0.000,0.000,27,20,0,0,0,06,35,33*c6ce7396
PSRXYZA,USB2,0,47.5,FINESTEERING,2354,588646.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641783.2320,-3664969.0552,4939924.0502,1.7536,2.9662,2.8217,SOL_COMPUTED,DOPPLER_VELOCITY,1.2696,-0.0185,0.2928,0.0325,0.0560,0.0699,"",0.000,0.000,0.000,27,21,0,0,0,06,35,33*757ad243
PSRXYZA,USB2,0,43.5,FINESTEERING,2354,588647.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641782.1685,-3664968.0153,4939923.0937,1.7851,2.9631,2.9760,SOL_COMPUTED,DOPPLER_VELOCITY,1.1468,-0.1342,0.4260,0.0332,0.0587,0.0696,"",0.000,0.000,0.000,25,19,0,0,0,06,35,33*44bda7dd
PSRXYZA,USB2,0,43.5,FINESTEERING,2354,588648.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641781.4254,-3664967.8871,4939923.2219,1.7449,2.9443,2.7294,SOL_COMPUTED,DOPPLER_VELOCITY,1.1364,-0.1882,0.6048,0.0332,0.0598,0.0703,"",0.000,0.000,0.000,25,19,0,0,0,06,35,33*05d39a29
PSRXYZA,USB2,0,42.5,FINESTEERING,2354,588649.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641780.7842,-3664966.0414,4939920.9432,1.7648,3.2902,3.6765,SOL_COMPUTED,DOPPLER_VELOCITY,1.2762,-0.0827,0.5849,0.0330,0.0587,0.0806,"",0.000,0.000,0.000,25,19,0,0,0,06,35,33*96bdd2f0
PSRXYZA,USB2,0,42.5,FINESTEERING,2354,588650.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641779.1951,-3664965.8497,4939920.6346,1.7858,3.2688,3.7150,SOL_COMPUTED,DOPPLER_VELOCITY,1.2883,0.0992,0.2807,0.0320,0.0547,0.0748,"",0.000,0.000,0.000,25,19,0,0,0,06,35,33*e7009e63
PSRXYZA,USB2,0,44.0,FINESTEERING,2354,588651.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641777.2826,-3664969.6286,4939928.2468,1.7683,3.0728,3.0451,SOL_COMPUTED,DOPPLER_VELOCITY,1.2350,0.2123,0.2597,0.0329,0.0582,0.0753,"",0.000,0.000,0.000,26,20,0,0,0,06,35,33*88682481
PSRXYZA,USB2,0,47.5,FINESTEERING,2354,588652.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641776.3561,-3664969.3383,4939928.6395,1.7585,2.8960,2.6820,SOL_COMPUTED,DOPPLER_VELOCITY,1.0094,0.3395,0.6006,0.0340,0.0561,0.0737,"",0.000,0.000,0.000,29,23,0,0,0,06,35,33*25b1b470
PSRXYZA,USB2,0,47.5,FINESTEERING,2354,588653.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641775.9287,-3664971.6171,4939928.7063,1.7176,2.5625,3.2878,SOL_COMPUTED,DOPPLER_VELOCITY,0.8499,0.1909,0.9531,0.0325,0.0512,0.0948,"",0.000,0.000,0.000,29,22,0,0,0,06,35,33*e0b19b96
PSRXYZA,USB2,0,48.5,FINESTEERING,2354,588654.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641775.2609,-3664967.2326,4939924.9710,1.7654,2.8754,3.5803,SOL_COMPUTED,DOPPLER_VELOCITY,0.9394,0.5415,0.3472,0.0331,0.0522,0.0653,"",0.000,0.000,0.000,26,20,0,0,0,06,35,33*c6edb6c9
PSRXYZA,USB2,0,45.5,FINESTEERING,2354,588655.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641774.1667,-3664969.1263,4939927.5688,1.7201,2.8121,3.5028,SOL_COMPUTED,DOPPLER_VELOCITY,0.9066,0.8471,0.3409,0.0343,0.0567,0.0834,"",0.000,0.000,0.000,27,20,0,0,0,06,35,37*1c8d6c68
PSRXYZA,USB2,0,45.5,FINESTEERING,2354,588656.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641773.9523,-3664964.0922,4939925.3959,1.7441,3.3243,3.6475,SOL_COMPUTED,DOPPLER_VELOCITY,0.9852,0.8777,0.6590,0.0348,0.0665,0.1438,"",0.000,0.000,0.000,27,20,0,0,0,06,35,33*c65ece0f
PSRXYZA,USB2,0,47.5,FINESTEERING,2354,588657.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641772.8898,-3664968.9373,4939931.6521,1.6970,2.6996,3.4294,SOL_COMPUTED,DOPPLER_VELOCITY,0.7781,0.8243,0.7818,0.0333,0.0521,0.0666,"",0.000,0.000,0.000,30,23,0,0,0,06,35,37*3e5855b2
PSRXYZA,USB2,0,48.5,FINESTEERING,2354,588658.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641772.4059,-3664963.0745,4939927.0516,1.6996,2.7573,3.4895,SOL_COMPUTED,DOPPLER_VELOCITY,0.6710,0.6302,0.8969,0.0326,0.0526,0.0693,"",0.000,0.000,0.000,27,22,0,0,0,06,35,37*bdc66de5
PSRXYZA,USB2,0,46.0,FINESTEERING,2354,588659.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641772.1644,-3664962.9195,4939929.9696,1.5962,2.9854,2.9031,SOL_COMPUTED,DOPPLER_VELOCITY,0.6795,0.3970,1.0613,0.0340,0.0516,0.0694,"",0.000,0.000,0.000,27,22,0,0,0,06,35,37*61ec48d7
PSRXYZA,USB2,0,46.0,FINESTEERING,2354,588660.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641771.8727,-3664961.8663,4939928.6095,1.5828,2.4743,2.5598,SOL_COMPUTED,DOPPLER_VELOCITY,0.8502,0.5832,0.8310,0.0328,0.0560,0.0741,"",0.000,0.000,0.000,28,23,0,0,0,06,35,37*2e0179f8
PSRXYZA,USB2,0,48.0,FINESTEERING,2354,588661.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641770.6325,-3664960.6585,4939929.4717,1.5776,2.4469,2.4900,SOL_COMPUTED,DOPPLER_VELOCITY,0.8847,0.8465,0.6359,0.0332,0.0462,0.0668,"",0.000,0.000,0.000,29,23,0,0,0,06,35,37*7b4b9db7
PSRXYZA,USB2,0,52.0,FINESTEERING,2354,588662.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641770.4715,-3664960.5386,4939930.2155,1.7386,2.7800,3.2758,SOL_COMPUTED,DOPPLER_VELOCITY,0.9394,1.1993,0.6249,0.0376,0.0535,0.0756,"",0.000,0.000,0.000,26,21,0,0,0,06,35,37*44b73b49
PSRXYZA,USB2,0,52.0,FINESTEERING,2354,588663.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641769.6180,-3664959.4905,4939930.8774,1.8702,2.8653,3.5912,SOL_COMPUTED,DOPPLER_VELOCITY,0.9828,0.9472,0.4507,0.0393,0.0537,0.0787,"",0.000,0.000,0.000,26,20,0,0,0,06,35,37*9052d7a1
PSRXYZA,USB2,0,56.0,FINESTEERING,2354,588664.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641766.7783,-3664956.2479,4939928.7568,1.7231,2.6655,3.5208,SOL_COMPUTED,DOPPLER_VELOCITY,0.8131,0.6039,0.5424,0.0355,0.0527,0.0798,"",0.000,0.000,0.000,25,20,0,0,0,06,35,37*9cd04635
PSRXYZA,USB2,0,58.0,FINESTEERING,2354,588665.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641766.4534,-3664956.1503,4939929.8662,1.7059,2.5571,3.4944,SOL_COMPUTED,DOPPLER_VELOCITY,0.8338,0.3929,0.9976,0.0372,0.0546,0.0788,"",0.000,0.000,0.000,26,20,0,0,0,06,35,33*c67c90a6
PSRXYZA,USB2,0,58.0,FINESTEERING,2354,588666.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641766.2701,-3664956.5729,4939931.8593,1.5460,2.4167,3.1203,SOL_COMPUTED,DOPPLER_VELOCITY,0.8337,0.1510,1.1315,0.0349,0.0533,0.0726,"",0.000,0.000,0.000,28,22,0,0,0,06,35,33*315e0c7f
PSRXYZA,USB2,0,64.5,FINESTEERING,2354,588667.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641764.5537,-3664955.8476,4939931.1845,1.6291,2.4857,3.2567,SOL_COMPUTED,DOPPLER_VELOCITY,1.0811,0.2709,0.6331,0.0357,0.0561,0.0874,"",0.000,0.000,0.000,26,20,0,0,0,06,35,33*e36aec90
PSRXYZA,USB2,0,64.5,FINESTEERING,2354,588668.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641763.3284,-3664955.8363,4939932.7240,1.5471,2.3842,3.3223,SOL_COMPUTED,DOPPLER_VELOCITY,1.0420,0.4039,0.6453,0.0352,0.0501,0.0795,"",0.000,0.000,0.000,26,21,0,0,0,06,35,33*12d7e83c
PSRXYZA,USB2,0,65.5,FINESTEERING,2354,588669.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641761.7997,-3664954.7038,4939931.2817,1.6910,2.4299,3.5045,SOL_COMPUTED,DOPPLER_VELOCITY,1.1182,0.4529,0.6249,0.0342,0.0496,0.0977,"",0.000,0.000,0.000,27,20,0,0,0,06,35,33*15341a23
PSRXYZA,USB2,0,65.5,FINESTEERING,2354,588670.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641761.4382,-3664954.8776,4939933.1439,1.5535,2.3616,3.1649,SOL_COMPUTED,DOPPLER_VELOCITY,1.0933,0.3451,0.5069,0.0333,0.0491,0.0717,"",0.000,0.000,0.000,28,22,0,0,0,06,35,33*93789cef
PSRXYZA,USB2,0,65.5,FINESTEERING,2354,588671.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641760.4159,-3664955.6146,4939935.6076,1.5343,2.3009,2.5813,SOL_COMPUTED,DOPPLER_VELOCITY,0.9889,0.2023,0.6449,0.0313,0.0451,0.0625,"",0.000,0.000,0.000,31,24,0,0,0,06,35,33*2801fb4b
PSRXYZA,USB2,0,54.0,FINESTEERING,2354,588672.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641759.0460,-3664954.3217,4939933.7103,1.6520,2.3837,3.3533,SOL_COMPUTED,DOPPLER_VELOCITY,1.0107,0.1129,0.8398,0.0321,0.0424,0.0599,"",0.000,0.000,0.000,29,22,0,0,0,06,35,33*a21c5e77
PSRXYZA,USB2,0,52.5,FINESTEERING,2354,588673.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641757.8952,-3664953.2165,4939933.8049,1.6448,2.1949,3.1985,SOL_COMPUTED,DOPPLER_VELOCITY,1.1099,0.1583,0.5755,0.0313,0.0421,0.0630,"",0.000,0.000,0.000,30,23,0,0,0,06,35,33*51f7217e
PSRXYZA,USB2,0,52.5,FINESTEERING,2354,588674.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641756.7239,-3664952.8183,4939933.9244,1.6438,2.2025,3.3056,SOL_COMPUTED,DOPPLER_VELOCITY,1.3153,0.4152,0.3423,0.0323,0.0425,0.0634,"",0.000,0.000,0.000,28,22,0,0,0,06,35,33*9146a70e
PSRXYZA,USB2,0,53.5,FINESTEERING,2354,588675.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641756.1355,-3664952.6979,4939935.5165,1.5551,2.1776,3.1290,SOL_COMPUTED,DOPPLER_VELOCITY,1.1308,0.4749,0.2850,0.0307,0.0414,0.0577,"",0.000,0.000,0.000,31,23,0,0,0,06,35,33*00e1a909
PSRXYZA,USB2,0,49.5,FINESTEERING,2354,588676.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641754.8990,-3664951.9110,4939935.6629,1.5640,2.1821,3.1313,SOL_COMPUTED,DOPPLER_VELOCITY,1.0050,0.2223,0.6666,0.0296,0.0403,0.0534,"",0.000,0.000,0.000,31,23,0,0,0,06,35,33*85e9da79
PSRXYZA,USB2,0,48.0,FINESTEERING,2354,588677.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641753.2606,-3664951.1324,4939935.3319,1.7166,2.2610,3.3298,SOL_COMPUTED,DOPPLER_VELOCITY,1.0432,0.1759,0.7524,0.0321,0.0422,0.0548,"",0.000,0.000,0.000,31,23,0,0,0,06,35,33*10024943
PSRXYZA,USB2,0,48.0,FINESTEERING,2354,588678.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641753.3355,-3664951.9999,4939936.9535,1.7955,2.3338,3.3727,SOL_COMPUTED,DOPPLER_VELOCITY,0.9084,0.4484,0.6097,0.0330,0.0424,0.0578,"",0.000,0.000,0.000,30,23,0,0,0,06,35,37*eedd8182
PSRXYZA,USB2,0,53.0,FINESTEERING,2354,588679.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641752.4582,-3664951.7871,4939937.6894,1.8007,2.3356,3.3909,SOL_COMPUTED,DOPPLER_VELOCITY,0.9954,0.6557,0.5327,0.0329,0.0431,0.0580,"",0.000,0.000,0.000,30,23,0,0,0,06,35,37*af18a72f
PSRXYZA,USB2,0,54.5,FINESTEERING,2354,588680.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641752.1051,-3664951.6836,4939939.3771,1.7332,2.1853,2.8192,SOL_COMPUTED,DOPPLER_VELOCITY,0.5073,0.7889,0.5712,0.0308,0.0410,0.0553,"",0.000,0.000,0.000,30,23,0,0,0,06,35,33*3dbfd4c0
PSRXYZA,USB2,0,52.0,FINESTEERING,2354,588681.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641751.4085,-3664950.5519,4939940.1123,1.8413,2.2744,2.8619,SOL_COMPUTED,DOPPLER_VELOCITY,0.0570,0.9296,0.7016,0.0331,0.0424,0.0561,"",0.000,0.000,0.000,30,23,0,0,0,06,35,37*49f1cd9a
PSRXYZA,USB2,0,45.0,FINESTEERING,2354,588682.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641749.5086,-3664947.4970,4939939.4113,1.7657,2.2301,2.5972,SOL_COMPUTED,DOPPLER_VELOCITY,-0.2283,1.0222,0.8871,0.0330,0.0423,0.0565,"",0.000,0.000,0.000,33,25,0,0,0,06,35,33*285a4bc5
PSRXYZA,USB2,0,45.0,FINESTEERING,2354,588683.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641751.7970,-3664948.2777,4939941.5858,1.8035,2.2606,2.5688,SOL_COMPUTED,DOPPLER_VELOCITY,-0.4205,1.0641,0.9284,0.0332,0.0413,0.0577,"",0.000,0.000,0.000,32,25,0,0,0,06,35,37*6f2c44b1
PSRXYZA,USB2,0,48.5,FINESTEERING,2354,588684.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641750.6263,-3664945.3537,4939940.3936,1.6781,2.1577,2.4933,SOL_COMPUTED,DOPPLER_VELOCITY,-0.3803,1.1698,0.7056,0.0302,0.0388,0.0563,"",0.000,0.000,0.000,32,25,0,0,0,06,35,33*3dc47bb6
PSRXYZA,USB2,0,48.5,FINESTEERING,2354,588685.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641751.2106,-3664944.4885,4939941.1666,1.3987,1.8156,2.3590,SOL_COMPUTED,DOPPLER_VELOCITY,-0.3786,1.2879,0.4983,0.0294,0.0390,0.0567,"",0.000,0.000,0.000,32,26,0,0,0,06,35,33*e6dda5fe
PSRXYZA,USB2,0,54.0,FINESTEERING,2354,588686.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641752.0318,-3664943.9865,4939942.4886,1.3888,1.8066,2.3378,SOL_COMPUTED,DOPPLER_VELOCITY,-0.3591,1.2089,0.4508,0.0303,0.0398,0.0593,"",0.000,0.000,0.000,32,26,0,0,0,06,35,33*4a1d0118
PSRXYZA,USB2,0,53.0,FINESTEERING,2354,588687.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641752.6103,-3664943.1867,4939942.6476,1.4069,1.8006,2.3795,SOL_COMPUTED,DOPPLER_VELOCITY,-0.6101,0.9815,0.6800,0.0293,0.0392,0.0598,"",0.000,0.000,0.000,32,25,0,0,0,06,35,33*f281c151
PSRXYZA,USB2,0,53.0,FINESTEERING,2354,588688.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641753.5309,-3664942.0545,4939943.4118,1.2989,1.8080,2.5220,SOL_COMPUTED,DOPPLER_VELOCITY,-0.7686,0.8355,0.9382,0.0281,0.0390,0.0564,"",0.000,0.000,0.000,33,25,0,0,0,06,35,33*ae26df24
PSRXYZA,USB2,0,53.5,FINESTEERING,2354,588689.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641754.2388,-3664941.0285,4939943.8274,1.3052,1.8821,3.1125,SOL_COMPUTED,DOPPLER_VELOCITY,-0.8669,0.8675,0.7174,0.0286,0.0391,0.0580,"",0.000,0.000,0.000,31,23,0,0,0,06,35,33*ca889653
PSRXYZA,USB2,0,50.0,FINESTEERING,2354,588690.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641754.9557,-3664940.0799,4939944.4513,1.2868,1.8744,3.0236,SOL_COMPUTED,DOPPLER_VELOCITY,-0.7647,0.9614,0.5871,0.0292,0.0396,0.0556,"",0.000,0.000,0.000,32,24,0,0,0,06,35,33*fdea0175
PSRXYZA,USB2,0,50.0,FINESTEERING,2354,588691.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641755.4797,-3664939.5356,4939945.3076,1.2792,1.7593,2.3170,SOL_COMPUTED,DOPPLER_VELOCITY,-0.6560,1.1304,0.2927,0.0290,0.0381,0.0524,"",0.000,0.000,0.000,33,26,0,0,0,06,35,33*6c41f07f
PSRXYZA,USB2,0,48.5,FINESTEERING,2354,588692.000,02000000,c94c,17399;SOL_COMPUTED,SINGLE,-1641756.1916,-3664938.5769,4939946.1148,1.3093,1.8335,3.0468,SOL_COMPUTED,DOPPLER_VELOCITY,-0.7898,1.0700,0.4140,0.0294,0.0388,0.0545,"",0.000,0.000,0.000,33,25,0,0,0,06,35,33*54b7900b
